offense,offense_conference,avg_start_field_pos_off,defense_conference,avg_start_field_pos_def,net_field_pos,id,mascot,abbreviation,alt_name1,alt_name2,alt_name3,conference,division,color,alt_color,light,dark
Mississippi State,SEC,72.3503649635037,SEC,67.5985401459854,-4.75182481751826,344,Bulldogs,MSST,,MSST,Miss St,SEC,West,#762123,#c8c8c8,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/344.png
Missouri,SEC,72.0940170940171,SEC,71.3304347826087,-0.763582311408399,142,Tigers,MIZ,,MIZ,Missouri,SEC,East,#000000,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/142.png
Missouri State,,77.25,,56.7692307692308,-20.4807692307692,,,,,,,,,,,,
Navy,American Athletic,72.6120689655172,American Athletic,64.3771929824561,-8.2348759830611,2426,Midshipmen,NAVY,,NAVY,Navy,American Athletic,West,#131630,#b6a77c,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2426.png
NC State,ACC,69.3525641025641,ACC,71.0263157894737,1.67375168690958,152,Wolfpack,NCST,North Carolina St.,NCST,NC State,ACC,Atlantic,#EF1216,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/152.png
Nebraska,Big Ten,73.9690721649485,Big Ten,67.2,-6.76907216494845,158,Cornhuskers,NEB,,NEB,Nebraska,Big Ten,West,#F20017,#f5f1e7,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/158.png
Nevada,Mountain West,69.4444444444445,Mountain West,71.3240740740741,1.87962962962963,2440,Wolf Pack,NEV,,NEV,Nevada,Mountain West,West,#153E5F,#8e9295,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2440.png
New Mexico,Mountain West,63.3068181818182,Mountain West,63.5,0.19318181818182,167,Lobos,UNM,,UNM,New Mexico,Mountain West,Mountain,#000000,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/167.png
North Alabama,,69.6857142857143,,66.0606060606061,-3.62510822510822,,,,,,,,,,,,
North Carolina,ACC,70.523178807947,ACC,72.2119205298013,1.6887417218543,153,Tar Heels,UNC,,UNC,UNC,ACC,Coastal,#99bfe5,#13294b,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/153.png
North Texas,Conference USA,71.7462686567164,Conference USA,68.7537313432836,-2.99253731343285,249,Mean Green,UNT,,UNT,North Texas,Conference USA,West,#00853D,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/249.png
Northern Illinois,Mid-American,72.038961038961,Mid-American,66.1842105263158,-5.85475051264524,2459,Huskies,NIU,,NIU,N Illinois,Mid-American,West,#F1122C,#cc0000,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2459.png
Northwestern,Big Ten,69.7017543859649,Big Ten,70.359649122807,0.657894736842096,77,Wildcats,NW,,NW,Northwestern,Big Ten,West,#372286,#d6cac1,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/77.png
Notre Dame,FBS Independents,70.8695652173913,FBS Independents,74.887323943662,4.01775872627067,87,Fighting Irish,ND,,ND,Notre Dame,FBS Independents,,#00122b,#ae9142,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/87.png
Ohio,Mid-American,59.7894736842105,Mid-American,73.7027027027027,13.9132290184922,195,Bobcats,OHIO,,OHIO,Ohio,Mid-American,East,#295A29,#e4bb85,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png
Ohio State,Big Ten,70.5686274509804,Big Ten,76.0660377358491,5.49741028486866,194,Buckeyes,OSU,,OSU,OSU,Big Ten,East,#DE3121,#666666,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/194.png
Oklahoma,Big 12,66.3287671232877,Big 12,71.3,4.97123287671232,201,Sooners,OKLA,,OKLA,Oklahoma,Big 12,,#7b0000,#cccccc,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/201.png
Oklahoma State,Big 12,66.7307692307692,Big 12,73.359477124183,6.62870789341378,197,Cowboys,OKST,,OKST,Oklahoma State,Big 12,,#FF6500,#ff9900,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/197.png
Ole Miss,SEC,70.957264957265,SEC,74.1296296296296,3.17236467236468,145,Rebels,MISS,,MISS,Ole Miss,SEC,West,#001148,#00205b,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/145.png
Oregon,Pac-12,71.0625,Pac-12,63.8809523809524,-7.18154761904762,2483,Ducks,ORE,,ORE,Oregon,Pac-12,North,#044520,#fee123,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2483.png
Oregon State,Pac-12,65.275,Pac-12,68.575,3.3,204,Beavers,ORST,,ORST,Oregon State,Pac-12,North,#c34500,#dea076,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/204.png
Penn State,Big Ten,70.0677966101695,Big Ten,67.8521739130435,-2.21562269712602,213,Nittany Lions,PSU,,PSU,Penn State,Big Ten,East,#00265D,#002e5c,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/213.png
Pittsburgh,ACC,68.9060402684564,ACC,70.7382550335571,1.83221476510067,221,Panthers,PITT,Pitt,PITT,Pitt,ACC,Coastal,#003263,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png
Purdue,Big Ten,71.3472222222222,Big Ten,68.6849315068493,-2.66229071537292,2509,Boilermakers,PUR,,PUR,Purdue,Big Ten,West,#B89D29,#a4a9ad,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2509.png
Rice,Conference USA,66.3571428571429,Conference USA,71.1666666666667,4.80952380952381,242,Owls,RICE,,RICE,Rice,Conference USA,West,#003D7D,#d1d5d8,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/242.png
Rutgers,Big Ten,67.6639344262295,Big Ten,70.198347107438,2.53441268120851,164,Scarlet Knights,RUTG,,RUTG,Rutgers,Big Ten,East,#d21034,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/164.png
San Diego State,Mountain West,66.5841584158416,Mountain West,70.3018867924528,3.71772837661125,21,Aztecs,SDSU,,SDSU,San Diego State,Mountain West,West,#BF2C37,#a8996e,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/21.png
San José State,Mountain West,56.7979797979798,Mountain West,59.3684210526316,2.57044125465178,23,Spartans,SJSU,San Jose St.,SJSU,San Jose State,Mountain West,West,#005893,#fdba31,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/23.png
SMU,American Athletic,68.8148148148148,American Athletic,70.8167938931298,2.00197907831496,2567,Mustangs,SMU,Southern Methodist,SMU,SMU,American Athletic,West,#E32F38,#ecdcb9,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2567.png
South Alabama,Sun Belt,72.5196850393701,Sun Belt,69.6299212598425,-2.88976377952756,6,Jaguars,USA,,USA,South Alabama,Sun Belt,,#003E7E,,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/6.png
South Carolina,SEC,74.0178571428571,SEC,67.4782608695652,-6.53959627329192,2579,Gamecocks,SC,,SC,South Carolina,SEC,East,#670010,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2579.png
South Florida,American Athletic,69.8899082568807,American Athletic,66.0679611650486,-3.82194709183219,58,Bulls,USF,,USF,USF,American Athletic,East,#004A36,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/58.png
Southern Mississippi,Conference USA,70.9,Conference USA,66.3983050847458,-4.50169491525425,2572,Golden Eagles,USM,,USM,Southern Miss,Conference USA,West,#FFAA3C,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2572.png
Stanford,Pac-12,71.6153846153846,Pac-12,73.0806451612903,1.46526054590571,24,Cardinal,STAN,,STAN,Stanford,Pac-12,North,#A80532,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/24.png
Stephen F. Austin,,78.0888888888889,,63.4042553191489,-14.68463356974,,,,,,,,,,,,
Syracuse,ACC,69.6054421768708,ACC,69.7972972972973,0.191855120426538,183,Orange,SYR,,SYR,Syracuse,ACC,Atlantic,#F37321,#0d1d37,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png
TCU,Big 12,70.4776119402985,Big 12,72.4388489208633,1.96123698056481,2628,Horned Frogs,TCU,Texas Christian,TCU,TCU,Big 12,,#3C377D,#f1f2f3,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2628.png
Temple,American Athletic,70.1538461538462,American Athletic,67.4148936170213,-2.73895253682488,218,Owls,TEM,,TEM,Temple,American Athletic,East,#A80532,#a7a9ac,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/218.png
Tennessee,SEC,72.6724137931035,SEC,71.7678571428571,-0.904556650246306,2633,Volunteers,TENN,,TENN,Tennessee,SEC,East,#EE9627,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png
Texas,Big 12,65.6737588652482,Big 12,66.2397260273973,0.565967162149022,251,Longhorns,TEX,,TEX,Texas,Big 12,,#EE7524,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/251.png
Texas A&M,SEC,68.9017857142857,SEC,74.0636363636364,5.16185064935065,245,Aggies,TA&M,,TA&M,Texas A&M,SEC,West,#5C0025,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/245.png
Texas State,Sun Belt,71.9473684210526,Sun Belt,69.875,-2.07236842105263,326,Bobcats,TXST,,TXST,Texas State,Sun Belt,,#4e1719,#b4975a,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png
Texas Tech,Big 12,66.8840579710145,Big 12,66.4222222222222,-0.461835748792282,2641,Red Raiders,TTU,,TTU,Texas Tech,Big 12,,#C80025,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png
The Citadel,,70.6944444444445,,64.1428571428572,-6.5515873015873,,,,,,,,,,,,
Toledo,Mid-American,67.5769230769231,Mid-American,71.8024691358025,4.22554605887939,2649,Rockets,TOL,,TOL,Toledo,Mid-American,West,#00488F,#ffd51d,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2649.png
Troy,Sun Belt,70.5563909774436,Sun Belt,71.5925925925926,1.03620161514898,2653,Trojans,TROY,,TROY,Troy,Sun Belt,,#AE0210,#88898c,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2653.png
Tulane,American Athletic,66.8101265822785,American Athletic,70.9192546583851,4.10912807610661,2655,Green Wave,TULN,,TULN,Tulane,American Athletic,West,#005837,#3baf29,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2655.png
Tulsa,American Athletic,68.8965517241379,American Athletic,69.1416666666667,0.24511494252873,202,Golden Hurricane,TLSA,,TLSA,Tulsa,American Athletic,West,#004371,#ee3b33,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/202.png
UAB,Conference USA,68.9491525423729,Conference USA,69.4553571428572,0.506204600484253,5,Blazers,UAB,Alabama-Birmingham,UAB,UAB,Conference USA,West,#003b28,#ffc845,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png
UCF,American Athletic,70.2340425531915,American Athletic,71.8642857142857,1.63024316109423,2116,Knights,UCF,Central Florida,UCF,UCF,American Athletic,East,#000000,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2116.png
UCLA,Pac-12,71.2758620689655,Pac-12,67.7362637362637,-3.53959833270179,26,Bruins,UCLA,,UCLA,UCLA,Pac-12,South,#005C8E,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/26.png
UMass,FBS Independents,74.8958333333333,FBS Independents,65.6875,-9.20833333333333,113,Minutemen,UMASS,,UMASS,UMass,FBS Independents,,#880007,,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/113.png
UNLV,Mountain West,74.0138888888889,Mountain West,66.3972602739726,-7.61662861491628,2439,Rebels,UNLV,Nevada-Las Vegas,UNLV,UNLV,Mountain West,West,#000000,#c2c4c6,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2439.png
USC,Pac-12,63.0384615384616,Pac-12,74.0821917808219,11.0437302423604,30,Trojans,USC,,USC,USC,Pac-12,South,#AE2531,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/30.png
UT San Antonio,Conference USA,69.8768115942029,Conference USA,73.5955882352941,3.71877664109121,2636,Roadrunners,UTSA,Texas-San Antonio,UTSA,UTSA,Conference USA,West,#002A5C,#f47321,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2636.png
Utah,Pac-12,68.1692307692308,Pac-12,69.7941176470588,1.62488687782806,254,Utes,UTAH,,UTAH,Utah,Pac-12,South,#890012,#7e8083,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png
Utah State,Mountain West,70.3857142857143,Mountain West,74,3.61428571428571,328,Aggies,USU,,USU,Utah State,Mountain West,Mountain,#003263,#949ca1,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/328.png
UTEP,Conference USA,69.5263157894737,Conference USA,67.2688172043011,-2.25749858517261,2638,Miners,UTEP,Texas-El Paso,UTEP,UTEP,Conference USA,West,#002843,#ff6f12,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2638.png
Vanderbilt,SEC,74.010989010989,SEC,68.9255319148936,-5.0854570960954,238,Commodores,VAN,,VAN,Vanderbilt,SEC,East,#000000,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png
Virginia,ACC,70.7829457364341,ACC,69.640625,-1.14232073643412,258,Cavaliers,UVA,,UVA,UVA,ACC,Coastal,#00204e,#002d62,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png
Virginia Tech,ACC,69.762962962963,ACC,72.0592592592593,2.2962962962963,259,Hokies,VT,,VT,VT,ACC,Coastal,#74232D,#c2c1ba,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png
Wake Forest,ACC,70.3193277310924,ACC,69.3471074380165,-0.972220293075921,154,Demon Deacons,WAKE,,WAKE,Wake Forest,ACC,Atlantic,#9E7E38,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png
Washington,Pac-12,66.5714285714286,Pac-12,73.275,6.70357142857144,264,Huskies,WASH,,WASH,Washington,Pac-12,North,#2B2F64,#e8e3d3,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/264.png
Washington State,Pac-12,71.1960784313726,Pac-12,69.3137254901961,-1.88235294117648,265,Cougars,WSU,,WSU,Washington St,Pac-12,North,#94022a,#6a747c,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png
West Virginia,Big 12,70.4193548387097,Big 12,71.6803278688525,1.26097303014278,277,Mountaineers,WVU,,WVU,West Virginia,Big 12,,#FFC600,#eaaa00,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/277.png
Western Carolina,,72.3461538461539,,62.56,-9.78615384615384,,,,,,,,,,,,
Western Kentucky,Conference USA,70.7925925925926,Conference USA,70.2426470588235,-0.549945533769062,98,Hilltoppers,WKU,,WKU,W Kentucky,Conference USA,East,#F32026,#b3b5b8,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/98.png
Western Michigan,Mid-American,66.0684931506849,Mid-American,69.7027027027027,3.63420955201778,2711,Broncos,WMU,,WMU,W Michigan,Mid-American,West,#B59966,#bfa979,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2711.png
Wisconsin,Big Ten,65.804347826087,Big Ten,72.6741573033708,6.86980947728384,275,Badgers,WIS,,WIS,Wisconsin,Big Ten,West,#A00001,#f7f7f7,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/275.png
Wyoming,Mountain West,69.7848101265823,Mountain West,70.0266666666667,0.241856540084399,2751,Cowboys,WYO,,WYO,Wyoming,Mountain West,Mountain,#533B22,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2751.png
