id,home,away,predicted
401309589,Ohio,Toledo,8.32669171610795
401309588,Eastern Michigan,Western Michigan,6.42753401897489
401308841,Miami (OH),Bowling Green,-16.9376201122587
401309591,Ball State,Central Michigan,3.00686071442953
401309590,Buffalo,Northern Illinois,1.70825534554897
401282691,Duke,Louisville,21.713609209935
401282264,Louisiana Tech,Southern Mississippi,-16.3242850993902
401301045,Houston,Memphis,-7.984291658481
401309899,Washington State,Arizona,-14.1984262017997
401310747,Nevada,Air Force,-1.42507181113201
401310751,UNLV,San Diego State,10.7348244207947
401282263,Western Kentucky,Florida Atlantic,-9.93815562766868
401282136,Georgia,Charleston Southern,
401282144,Texas A&M,Prairie View,
401286305,Army,UMass,-37.8455998719162
401282693,Clemson,Wake Forest,-4.18906452137832
401309592,Akron,Kent State,13.6716716322961
401282692,Boston College,Florida State,-1.62893080635399
401287944,Oklahoma,Iowa State,-3.27042840436246
401282137,Kentucky,New Mexico State,-36.429741049587
401282818,Penn State,Rutgers,-17.7560370184585
401282786,Ohio State,Michigan State,-19.5560003160416
401287947,West Virginia,Texas,-2.35327423246197
401282696,North Carolina,Wofford,
401282808,Northwestern,Purdue,12.0740649343144
401282140,Mississippi State,Tennessee State,
401301048,Tulane,South Florida,-5.28732278757623
401309644,Coastal Carolina,Texas State,-24.8839896250726
401309643,Georgia State,Arkansas State,-16.3917391243692
401282721,Iowa,Illinois,-11.5730091739312
401282697,Notre Dame,Georgia Tech,-17.1654590191792
401309903,Colorado,Washington,7.77409089336707
401309642,Troy,Appalachian State,10.6119208343058
401301046,Cincinnati,SMU,-11.0347942997662
401301047,Navy,East Carolina,4.96166894176517
401282803,Wisconsin,Nebraska,-8.23607158155918
401282267,UT San Antonio,UAB,-4.35877000705985
401282261,Charlotte,Marshall,15.8727040674631
401282770,Maryland,Michigan,16.2444723952988
401282135,Alabama,Arkansas,-21.7023763229354
401282698,Pittsburgh,Virginia,-14.6944732269178
401282732,Indiana,Minnesota,8.41622492032431
401282265,Middle Tennessee,Old Dominion,-2.93694798920482
401282266,UTEP,Rice,-9.15173071443246
401286293,UCF,Connecticut,-31.018598226349
401301049,Tulsa,Temple,-22.5450932669602
401309904,USC,UCLA,3.35568432535672
401309645,Georgia Southern,BYU,21.0361415840272
401286298,Liberty,Louisiana,-4.42512354099647
401282695,NC State,Syracuse,-11.4327406521378
401287945,TCU,Kansas,-21.4083494128086
401282141,Missouri,Florida,9.81966771318411
401287943,Kansas State,Baylor,-0.490987570048803
401282262,Florida International,North Texas,10.765585576138
401309900,Stanford,California,2.13397281619723
401282142,South Carolina,Auburn,8.33100665364009
401282139,Ole Miss,Vanderbilt,-36.9858198470163
401309901,Utah,Oregon,-3.03553290649761
401282694,Miami,Virginia Tech,-7.36837002532288
401282143,Tennessee,South Alabama,-28.0344580652073
401310750,Utah State,Wyoming,-4.27987679490753
401287946,Texas Tech,Oklahoma State,11.5870791404106
401310748,Boise State,New Mexico,-27.520231884663
401282138,LSU,Louisiana Monroe,-29.3844866370427
401309902,Oregon State,Arizona State,3.59476981186346
401310749,Hawai'i,Colorado State,3.45795344156328
